cancer,cardiovascular,stroke,depression,rehab,vaccine,diarrhea,obesity,diabetes
70,37,83,64,56,76,66,47,80
70,34,53,56,53,79,56,52,78
68,24,71,69,44,77,78,61,72
53,38,62,46,60,47,53,41,66
75,35,61,62,75,84,69,56,78
69,38,66,61,57,73,70,45,74
70,37,58,62,72,76,58,58,74
63,32,71,60,47,66,70,44,74
73,35,73,65,72,86,79,52,79
66,36,67,69,43,62,73,49,81
70,35,65,64,52,71,73,51,75
63,31,54,54,43,79,55,59,73
68,42,65,60,56,79,66,67,85
69,47,79,72,54,76,76,63,76
72,32,65,66,61,70,74,52,76
65,30,62,62,48,74,74,49,74
69,34,73,72,60,85,75,57,83
61,30,64,56,50,63,65,47,71
68,39,71,60,68,70,69,52,80
67,35,76,58,46,76,69,45,75
68,50,75,61,58,67,69,61,79
65,40,59,63,55,77,68,48,74
65,50,74,61,56,63,68,62,83
68,30,75,72,63,90,68,59,68
64,37,62,54,48,65,65,48,72
63,50,69,62,52,54,73,47,81
68,33,70,66,51,73,81,58,80
69,39,63,66,49,78,74,58,82
61,40,53,45,47,60,46,49,70
72,39,74,61,82,74,77,52,82
63,43,75,60,58,78,68,54,80
75,39,84,67,55,91,89,50,84
67,24,66,65,54,76,72,48,74
72,36,63,65,76,87,65,62,84
63,43,67,51,62,60,65,41,73
69,34,63,61,49,74,76,49,76
73,23,73,71,58,70,84,45,80
70,33,95,72,57,88,67,78,87
69,29,62,61,45,76,72,58,72
73,40,69,53,71,70,69,45,77
69,30,87,66,45,72,75,48,68
73,29,73,69,61,77,91,67,87
65,32,64,63,44,72,80,49,83
70,42,64,73,73,79,72,72,75
64,44,67,59,47,75,69,52,80
64,41,84,62,53,72,74,58,78
63,41,74,69,47,69,69,73,83
68,35,67,71,57,74,80,57,81
70,33,70,54,77,69,65,49,74
70,29,69,70,45,99,87,46,75
70,34,83,58,53,74,67,54,75
62,56,71,71,63,87,69,63,78
81,22,88,100,66,80,75,58,77
69,34,95,68,55,82,75,43,67
72,24,88,73,56,80,100,43,85
69,37,67,62,45,80,72,62,82
66,52,67,67,47,71,63,56,82
67,24,71,60,65,72,85,41,74
70,29,69,74,50,78,94,37,73
84,34,81,82,51,85,90,61,79
65,40,64,61,51,80,65,58,79
65,52,68,55,87,69,70,47,76
63,35,72,69,44,70,72,51,72
81,41,89,74,61,80,94,58,92
65,13,65,72,42,71,83,43,68
67,38,68,65,65,88,77,45,73
66,31,69,63,59,68,72,48,73
67,30,78,71,65,84,69,69,74
61,30,70,58,48,55,69,42,73
76,35,77,50,57,62,64,42,71
66,45,77,66,84,80,76,62,80
70,44,75,72,51,88,82,65,72
67,27,74,60,53,70,82,49,74
70,43,84,58,54,70,79,39,72
73,28,73,72,72,83,83,50,75
63,35,83,73,44,77,79,54,73
62,36,59,70,26,83,61,82,78
82,0,84,85,45,63,95,0,78
75,55,76,66,64,91,66,77,82
65,41,69,67,39,70,74,53,71
74,73,85,60,72,100,67,94,92
68,16,72,82,77,79,90,42,83
81,38,79,62,56,90,98,50,89
76,28,81,68,46,70,88,44,97
57,30,63,60,51,64,81,42,82
65,32,58,59,45,69,66,49,71
62,25,70,65,60,73,82,52,70
64,41,75,65,57,81,81,86,90
65,35,67,71,47,81,77,61,73
63,24,84,66,61,68,78,50,79
69,33,66,61,59,73,72,48,75
65,28,63,65,45,64,76,37,73
100,70,88,72,37,98,87,100,100
65,48,77,65,62,61,79,38,84
62,37,68,66,36,80,66,53,75
66,44,66,65,57,74,71,50,79
64,38,64,62,43,67,68,56,74
61,35,59,53,40,74,61,44,74
64,29,79,66,58,67,80,45,77
60,46,72,57,55,62,70,50,73
55,35,55,52,50,64,61,39,69
64,39,75,76,38,74,68,60,76
57,41,65,64,45,92,75,81,79
63,31,57,58,76,69,76,0,84
59,23,74,65,72,71,84,45,71
66,44,78,56,71,58,81,45,89
68,64,81,61,79,65,70,49,81
70,33,73,76,35,91,87,62,88
70,50,84,64,68,72,89,54,85
51,25,56,53,51,67,77,32,79
58,34,67,62,48,85,84,38,73
57,30,54,54,51,76,63,43,73
55,37,49,55,43,60,62,56,96
68,42,72,67,38,76,77,72,79
67,49,75,68,45,71,72,52,84
72,82,84,58,76,66,80,53,95
67,77,68,54,62,58,65,49,84
58,36,57,57,53,71,71,44,90
61,78,74,63,55,64,72,41,65
60,47,86,65,58,58,76,39,64
58,42,79,63,84,47,94,37,70
67,45,90,49,97,44,68,86,100
68,56,68,66,48,74,76,77,78
66,36,70,71,61,67,83,51,75
62,32,64,61,48,74,77,49,76
59,36,65,64,56,79,75,66,78
66,27,69,58,60,73,77,51,77
64,39,78,50,64,56,71,29,65
60,31,77,69,62,70,85,31,80
63,29,71,64,37,74,74,51,63
65,36,74,60,66,78,76,50,81
55,32,73,54,100,71,74,53,89
56,32,68,64,92,80,77,31,88
63,28,67,60,38,83,73,55,73
59,25,65,61,74,73,78,47,80
60,29,61,57,77,61,59,52,80
65,47,70,64,68,62,69,56,81
73,34,73,68,40,79,72,53,81
65,29,96,74,41,78,69,66,85
65,38,70,63,50,76,72,49,79
61,33,62,63,42,80,70,60,77
64,44,70,68,44,62,79,51,78
65,39,76,53,61,64,72,46,72
63,22,82,58,36,64,81,47,76
70,40,73,65,69,65,86,37,77
59,45,74,61,51,61,71,35,75
67,33,80,66,90,69,74,58,80
68,78,73,59,79,64,73,52,77
66,31,80,71,34,83,71,82,73
64,46,90,69,45,76,76,59,76
64,46,83,63,54,74,80,47,81
65,30,83,61,65,52,86,51,84
68,100,76,60,53,70,75,43,95
57,51,67,60,60,66,68,57,66
68,44,72,72,42,64,91,67,79
65,43,74,62,70,63,70,72,86
64,31,64,64,51,65,71,60,70
66,37,86,69,41,76,80,57,81
72,47,77,71,46,89,75,61,87
68,36,84,75,70,78,78,66,71
67,32,79,62,75,68,97,52,75
64,34,81,79,26,95,80,67,78
67,31,74,35,38,59,80,0,56
57,19,80,59,28,85,67,50,81
59,28,67,54,39,78,63,51,80
52,14,72,58,19,76,80,51,80
63,31,86,55,53,56,66,37,83
58,0,100,59,32,83,70,0,97
47,44,48,59,29,53,59,40,84
58,28,59,54,47,71,66,50,66
61,28,61,68,68,73,77,42,73
64,46,64,59,61,72,70,50,78
62,25,79,70,46,78,66,61,69
60,31,79,53,33,85,92,40,80
65,31,78,71,50,87,65,36,81
58,28,70,58,65,70,68,54,81
57,31,78,74,40,77,65,71,95
64,26,59,59,80,75,85,47,80
49,33,71,65,31,68,75,47,69
59,28,73,63,45,88,64,46,81
59,27,70,59,55,69,66,64,74
59,52,53,67,39,70,66,53,82
67,10,75,64,58,91,69,46,93
59,27,93,66,42,70,75,45,80
55,31,68,66,50,68,69,54,75
57,57,55,60,36,65,71,48,80
57,19,74,61,43,68,66,56,72
65,27,64,63,49,78,73,55,79
61,29,65,64,45,71,68,49,80
58,0,0,0,0,0,0,0,0
59,44,58,60,26,61,77,51,78
61,31,75,59,40,80,65,86,79
61,35,76,67,43,84,61,47,66
59,33,55,58,37,65,61,53,74
64,27,70,52,40,56,78,47,81
56,29,53,52,28,69,50,45,67
58,25,60,62,34,78,72,48,80
59,30,69,60,43,74,68,54,69
64,23,77,63,40,76,66,40,79
57,22,63,56,42,80,63,46,71
56,31,62,58,44,67,59,58,73
60,26,81,59,39,77,55,50,61
61,37,57,59,37,80,61,56,76
57,27,55,66,28,72,51,64,67
59,31,55,52,52,60,65,42,70
53,24,60,59,28,76,56,53,63
59,29,64,55,36,75,66,55,76
56,42,61,68,36,61,73,63,77
58,38,76,63,59,89,70,62,75
63,33,77,61,43,85,75,53,73
